id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1827932,1890649,0,0.695213803,0.053571429,490,0.040123457,0.5,0,-1
1827932,1890818,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1894865,0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
1827932,1895014,0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
1827932,1895462,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1895700,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1895769,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1895781,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1896146,0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
1827932,1896537,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1897377,0,0.695213803,0.045454545,590,0.040123457,0.5,0,-1
1827932,1897404,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1897437,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1897765,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1897769,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1897811,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1897828,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1897833,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1897940,0,0.695213803,0.06,430,0.040123457,0.5,0,-1
1827932,1898626,0,0.695213803,0.045454545,590,0.040123457,0.5,0,-1
1827932,1898636,0,0.695213803,0.053571429,490,0.040123457,0.5,0,-1
1827932,1898641,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1898899,0,0.695213803,0.053571429,490,0.040123457,0.5,0,-1
1827932,1898904,0,0.695213803,0.045454545,590,0.040123457,0.5,0,-1
1827932,1898908,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1903190,0,0.227559807,0.0625,70,0.012345679,0.5,0,-1
1827932,1903628,0,0.695213803,0.130434783,160,0.040123457,0.5,0,-1
1827932,1903641,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1904219,0,3.501448178,0.123287671,720,0.726234568,1,0,-1
1827932,1905172,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1905192,0,0.695213803,0.042253521,640,0.040123457,0.5,0,-1
1827932,1906005,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1906022,0,0.695213803,0.06,430,0.040123457,0.5,0,-1
1827932,1917292,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1917304,0,0.695213803,0.048387097,550,0.040123457,0.5,0,-1
1827932,1917317,0,0.695213803,0.043478261,620,0.040123457,0.5,0,-1
1827932,1923597,0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
1827932,1925101,0,0.695213803,0.06,430,0.040123457,0.5,0,-1
1827932,1925110,0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
1827932,1925114,0,0.695213803,0.06,430,0.040123457,0.5,0,-1
1827932,1925166,0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
1827932,1928898,0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
1827932,1929181,0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
1827932,1933179,0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
1827932,1933953,0,0.227559807,0.076923077,40,0.012345679,0.5,0,-1
1827932,1934006,0,0.695213803,0.044776119,600,0.040123457,0.5,0,-1
1827932,1935134,0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
1827932,1935550,0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
1827932,1935590,0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
1827932,1936015,0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
1827932,1936044,6,3.300980694,0.818181818,100,0.640123457,1,6,-1
1827932,1936070,6,3.300980694,0.818181818,100,0.640123457,1,6,-1
1827932,1936517,6,3.300980694,0.818181818,100,0.640123457,1,6,-1
1827932,1936521,0,3.300980694,0.818181818,100,0.640123457,1,0,-1
1827932,1942611,0,0.695213803,0.047619048,560,0.040123457,0.5,0,-1
1827932,1943348,0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
1827932,1943475,0,0.695213803,0.051724138,510,0.040123457,0.5,0,-1
1827932,1943922,6,3.300980694,0.818181818,100,0.640123457,1,6,-1
1827949,1827956,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827949,1828216,0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
1827949,1829208,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827949,1829222,0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
1827949,1829459,0,3.835029615,0.321428571,270,0.8625,1,0,-1
1827949,1829942,0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
1827949,1830089,0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
1827949,1831278,0,0.303413076,0.055555556,90,0.037037037,0.5,0,-1
1827949,1832739,1,3.704148209,0.818181818,100,0.799537037,1,1,-1
1827949,1833556,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827949,1835593,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827949,1836980,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827949,1837036,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827949,1842668,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827949,1843273,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827949,1846328,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827949,1847880,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827949,1853972,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827949,1854319,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827949,1855421,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827949,1868603,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827949,1878218,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827949,1878596,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827949,1878599,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827949,1879286,0,0.36067376,0.043478261,140,0.0625,0.5,0,-1
1827949,1888391,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827949,1907532,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827949,1920860,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827949,1934076,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827949,1934755,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827949,1942345,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827954,1841659,3,1.424137569,0.25,21,0.476190476,1,3,-1
1827954,1844812,3,1.424137569,0.25,21,0.476190476,1,3,1
1827954,1856674,6,4.305818191,0.75,49,1.466666667,1,6,1
1827954,1856691,4,2.377903146,0.5,35,0.742857143,1,4,1
1827954,1857831,0,2.377903146,0.5,35,0.742857143,1,0,1
1827954,1872477,4,2.377903146,0.5,35,0.742857143,1,4,1
1827954,1906964,5,2.377903146,0.5,35,0.742857143,1,5,-1
1827956,1828216,0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
1827956,1829208,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827956,1829222,0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
1827956,1829459,0,3.835029615,0.321428571,270,0.8625,1,0,-1
1827956,1829942,0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
1827956,1830089,0,0.303413076,0.047619048,120,0.037037037,0.5,0,-1
1827956,1831278,0,0.303413076,0.055555556,90,0.037037037,0.5,0,-1
1827956,1832739,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827956,1833556,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827956,1835593,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827956,1836980,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827956,1837036,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827956,1842668,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827956,1843273,0,0.36067376,0.066666667,60,0.0625,0.5,0,-1
1827956,1846328,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827956,1847880,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827956,1853972,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827956,1854319,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827956,1855421,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827956,1868603,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827956,1878218,2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
1827956,1878596,2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
1827956,1878599,2,0.36067376,0.066666667,60,0.0625,0.5,2,-1
1827956,1879286,0,0.36067376,0.043478261,140,0.0625,0.5,0,-1
1827956,1888391,0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
1827956,1907532,0,0.303413076,0.0625,70,0.037037037,0.5,0,-1
1827956,1920860,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827956,1934076,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827956,1934755,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827956,1942345,0,3.704148209,0.818181818,100,0.799537037,1,0,-1
1827958,1832399,0,1.36535884,0.5,9,0.444444444,1,0,-1
1827958,1870525,0,1.820478453,0.2,27,0.666666667,1,0,-1
1827958,1872930,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1827958,1879680,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1827958,1880683,0,0.455119613,0.0625,42,0.111111111,0.5,0,-1
1827958,1881272,1,0.455119613,0.125,18,0.111111111,0.5,1,-1
1827958,1882113,0,0.455119613,0.083333333,30,0.111111111,0.5,0,-1
1827958,1882128,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1827958,1943416,0,1.36535884,0.5,9,0.444444444,1,0,-1
1827978,1835083,0,1.677042323,0.222222222,85,0.372222222,1,0,-1
1827978,1837628,0,2.029998447,0.555555556,45,0.431045752,0.5,0,-1
1827978,1840710,0,0.352956124,0.076923077,45,0.058823529,0.5,0,-1
1827978,1842653,0,0.345976256,0.071428571,50,0.055555556,0.5,0,-1
1827978,1842670,0,1.684022191,0.210526316,90,0.375490196,1,0,-1
1827978,1849072,0,0.345976256,0.043478261,95,0.055555556,0.5,0,-1
1827978,1855791,0,1.5491001,0.444444444,40,0.306045752,1,0,-1
1827978,1860371,0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
1827978,1866057,0,0.345976256,0.071428571,50,0.055555556,0.5,0,-1
1827978,1866218,0,0.345976256,0.071428571,50,0.055555556,0.5,0,-1
1827978,1866221,0,0.345976256,0.052631579,75,0.055555556,0.5,0,-1
1827978,1866225,0,0.345976256,0.052631579,75,0.055555556,0.5,0,-1
1827978,1867313,0,0.345976256,0.052631579,75,0.055555556,0.5,0,-1
1827978,1867322,0,0.345976256,0.071428571,50,0.055555556,0.5,0,-1
1827978,1867336,0,0.345976256,0.052631579,75,0.055555556,0.5,0,-1
1827978,1867484,0,0.345976256,0.052631579,75,0.055555556,0.5,0,-1
1827978,1868605,0,0.722225497,0.222222222,30,0.125490196,0.5,0,-1
1827978,1869544,0,2.029998447,0.5,50,0.431045752,0.5,0,-1
1827978,1875758,0,1.5491001,0.444444444,40,0.306045752,1,0,-1
1827978,1878630,0,0.722225497,0.222222222,30,0.125490196,0.5,0,-1
1827978,1878795,0,1.660729074,0.25,75,0.364379085,1,0,-1
1827978,1879307,0,2.029998447,0.5,50,0.431045752,0.5,0,-1
1827978,1879325,0,0.722225497,0.222222222,30,0.125490196,0.5,0,-1
1827978,1879500,0,0.722225497,0.111111111,75,0.125490196,0.5,0,-1
1827978,1881220,0,0.352956124,0.125,20,0.058823529,0.5,0,-1
1827978,1881928,0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
1827978,1882179,0,0.352956124,0.125,20,0.058823529,0.5,0,-1
1827978,1896037,0,0.369269373,0.125,20,0.066666667,0.5,0,-1
1827978,1896072,0,0.369269373,0.125,20,0.066666667,0.5,0,-1
1827978,1896906,0,0.369269373,0.125,20,0.066666667,0.5,0,-1
1828043,1838878,5,2.790553133,0.5,54,0.833333333,1,5,-1
1828043,1841964,5,2.68756212,0.714285714,36,0.777777778,1,5,-1
1828043,1842575,0,2.68756212,0.714285714,36,0.777777778,1,0,-1
1828043,1843818,6,2.68756212,0.714285714,36,0.777777778,1,6,-1
1828043,1861983,2,0.455119613,0.125,18,0.111111111,0.5,2,-1
1828043,1863189,2,0.455119613,0.125,18,0.111111111,0.5,2,-1
1828043,1885493,5,2.68756212,0.714285714,36,0.777777778,1,5,-1
1828043,1885865,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1828043,1886067,5,2.68756212,0.714285714,36,0.777777778,1,5,-1
1828101,1828104,10,3.083390054,0.75,49,0.857142857,1,10,1
1828101,1842443,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828101,1889769,10,3.083390054,0.75,49,0.857142857,1,10,-1
1828101,1896485,10,3.083390054,0.75,49,0.857142857,1,10,1
1828101,1897469,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828101,1917029,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828101,1917053,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828104,1842443,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828104,1889769,10,3.083390054,0.75,49,0.857142857,1,10,-1
1828104,1896485,10,3.083390054,0.75,49,0.857142857,1,10,1
1828104,1897469,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828104,1917029,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828104,1917053,7,3.083390054,0.75,49,0.857142857,1,7,-1
1828187,1835123,5,2.485339738,0.666666667,25,0.8,1,5,1
1828187,1844389,7,2.485339738,0.666666667,25,0.8,1,7,1
1828187,1881443,7,2.485339738,0.666666667,25,0.8,1,7,1
1828187,1882813,5,2.485339738,0.666666667,25,0.8,1,5,-1
1828187,1882835,5,2.485339738,0.666666667,25,0.8,1,5,-1
1828189,1828669,0,2.164042561,0.375,28,0.75,1,0,-1
1828189,1842991,2,2.164042561,0.375,28,0.75,1,2,-1
1828189,1845975,3,2.164042561,0.375,28,0.75,1,3,-1
1828189,1861952,3,1.820478453,0.2,35,0.666666667,1,3,-1
1828189,1863761,2,0.621334935,0.125,14,0.2,0.5,2,-1
1828189,1896804,3,1.531574161,0.25,21,0.533333333,1,3,-1
1828189,1896809,4,1.531574161,0.25,21,0.533333333,1,4,-1
1828189,1934890,2,0.621334935,0.125,14,0.2,0.5,2,-1
1828210,1884292,5,1.820478453,0.5,9,0.666666667,1,5,-1
1828210,1885837,5,1.820478453,0.5,9,0.666666667,1,5,-1
1828210,1885850,3,1.820478453,0.5,9,0.666666667,1,3,-1
1828216,1829208,2,0.303413076,0.125,20,0.037037037,0.5,2,1
1828216,1829222,3,1.108272284,0.6,16,0.203703704,1,3,1
1828216,1829459,3,1.526206729,0.107142857,108,0.416666667,1,3,1
1828216,1829942,0,1.4271902,0.230769231,48,0.37037037,1,0,-1
1828216,1830089,3,1.4271902,0.230769231,48,0.37037037,1,3,-1
1828216,1831278,0,0.303413076,0.083333333,36,0.037037037,0.5,0,-1
1828216,1832739,0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
1828216,1833556,0,0.303413076,0.125,20,0.037037037,0.5,0,-1
1828216,1835593,3,1.108272284,0.375,28,0.203703704,0.5,3,-1
1828216,1836980,3,1.108272284,0.375,28,0.203703704,0.5,3,-1
1828216,1837036,2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
1828216,1842668,0,1.108272284,0.5,20,0.203703704,0.5,0,-1
1828216,1846328,3,1.108272284,0.375,28,0.203703704,0.5,3,-1
1828216,1847880,0,1.108272284,0.5,20,0.203703704,0.5,0,-1
1828216,1853972,0,0.303413076,0.125,20,0.037037037,0.5,0,-1
1828216,1854319,2,0.303413076,0.125,20,0.037037037,0.5,2,-1
1828216,1855421,3,1.108272284,0.375,28,0.203703704,0.5,3,-1
1828216,1868603,2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
1828216,1888391,0,1.108272284,0.5,20,0.203703704,0.5,0,-1
1828216,1907532,3,1.108272284,0.375,28,0.203703704,0.5,3,-1
1828216,1920860,2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
1828216,1934076,2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
1828216,1934755,2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
1828216,1942345,2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
1828229,1829928,2,0.369269373,0.071428571,56,0.066666667,0.5,2,-1
1828229,1834570,5,3.254659455,0.777777778,64,0.816666667,1,5,-1
1828229,1844513,8,3.254659455,0.777777778,64,0.816666667,1,8,-1
1828229,1861835,0,3.366288429,0.4375,120,0.875,1,0,-1
1828229,1867258,1,0.369269373,0.071428571,56,0.066666667,0.5,1,-1
1828229,1877731,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1828229,1878023,5,3.254659455,0.777777778,64,0.816666667,1,5,-1
1828229,1878345,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1828229,1878532,0,3.254659455,0.777777778,64,0.816666667,1,0,-1
1828229,1878575,0,3.254659455,0.777777778,64,0.816666667,1,0,-1
1828229,1878700,8,3.254659455,0.777777778,64,0.816666667,1,8,-1
1828229,1878712,8,3.254659455,0.777777778,64,0.816666667,1,8,-1
1828229,1895972,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1828229,1904495,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1828229,1905583,0,0.369269373,0.071428571,56,0.066666667,0.5,0,-1
1828234,1832207,1,0.240449173,0.015625,456,0.015625,0.5,1,-1
1828234,1836065,1,0.240449173,0.014084507,512,0.015625,0.5,1,-1
1828234,1842016,10,3.125839255,0.636363636,80,0.765625,1,10,-1
1828234,1842040,4,0.434294482,0.111111111,16,0.1,0.5,4,-1
1828234,1858338,1,0.240449173,0.014084507,512,0.015625,0.5,1,-1
1828234,1858342,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1859149,1,0.240449173,0.011363636,648,0.015625,0.5,1,-1
1828234,1862563,2,0.434294482,0.111111111,16,0.1,0.5,2,-1
1828234,1876129,0,0.240449173,0.012658228,576,0.015625,0.5,0,-1
1828234,1881052,1,0.240449173,0.013157895,552,0.015625,0.5,1,-1
1828234,1881731,0,0.240449173,0.014492754,496,0.015625,0.5,0,-1
1828234,1884362,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1887302,1,0.240449173,0.013157895,552,0.015625,0.5,1,-1
1828234,1887505,1,0.240449173,0.016666667,424,0.015625,0.5,1,-1
1828234,1889470,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1889477,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1889482,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1889485,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1889505,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1890649,1,0.240449173,0.017857143,392,0.015625,0.5,1,-1
1828234,1890818,2,0.240449173,0.014492754,496,0.015625,0.5,2,-1
1828234,1895462,0,0.240449173,0.014084507,512,0.015625,0.5,0,-1
1828234,1895700,0,3.319684564,0.107692308,512,0.85,1,0,-1
1828234,1895769,1,0.240449173,0.014084507,512,0.015625,0.5,1,-1
1828234,1895781,0,0.240449173,0.014084507,512,0.015625,0.5,0,-1
1828234,1896537,1,0.240449173,0.014084507,512,0.015625,0.5,1,-1
1828234,1897377,0,0.240449173,0.015151515,472,0.015625,0.5,0,-1
1828234,1897404,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1897437,2,0.240449173,0.014492754,496,0.015625,0.5,2,-1
1828234,1897765,2,0.240449173,0.014492754,496,0.015625,0.5,2,-1
1828234,1897769,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1897811,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1897828,2,0.240449173,0.014492754,496,0.015625,0.5,2,-1
1828234,1897833,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1898626,1,0.240449173,0.015151515,472,0.015625,0.5,1,-1
1828234,1898636,1,0.240449173,0.017857143,392,0.015625,0.5,1,-1
1828234,1898641,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1898899,2,0.240449173,0.017857143,392,0.015625,0.5,2,-1
1828234,1898904,1,0.240449173,0.015151515,472,0.015625,0.5,1,-1
1828234,1898908,2,0.240449173,0.014492754,496,0.015625,0.5,2,-1
1828234,1903641,1,0.240449173,0.014084507,512,0.015625,0.5,1,-1
1828234,1904219,1,0.240449173,0.012658228,576,0.015625,0.5,1,-1
1828234,1905172,1,0.240449173,0.014084507,512,0.015625,0.5,1,-1
1828234,1905192,0,0.240449173,0.014084507,512,0.015625,0.5,0,-1
1828234,1906005,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1917292,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1917304,1,0.240449173,0.016129032,440,0.015625,0.5,1,-1
1828234,1917317,1,0.240449173,0.014492754,496,0.015625,0.5,1,-1
1828234,1923597,0,0.240449173,0.017241379,408,0.015625,0.5,0,-1
1828234,1925021,6,3.07923539,0.777777778,64,0.740625,1,6,-1
1828234,1925110,1,0.240449173,0.015873016,448,0.015625,0.5,1,-1
1828234,1925166,1,0.240449173,0.015873016,448,0.015625,0.5,1,-1
1828234,1929047,10,3.07923539,0.777777778,64,0.740625,1,10,-1
1828234,1929061,10,3.07923539,0.777777778,64,0.740625,1,10,-1
1828234,1929181,1,0.240449173,0.015873016,448,0.015625,0.5,1,-1
1828234,1929518,6,3.07923539,0.777777778,64,0.740625,1,6,-1
1828234,1933196,0,3.07923539,0.777777778,64,0.740625,1,0,-1
1828234,1933881,10,3.07923539,0.777777778,64,0.740625,1,10,-1
1828234,1934006,0,0.240449173,0.014925373,480,0.015625,0.5,0,-1
1828234,1935134,1,0.240449173,0.015873016,448,0.015625,0.5,1,-1
1828234,1935550,2,0.240449173,0.017241379,408,0.015625,0.5,2,-1
1828234,1935590,1,0.240449173,0.017241379,408,0.015625,0.5,1,-1
1828234,1936015,1,0.240449173,0.017241379,408,0.015625,0.5,1,-1
1828234,1942611,1,0.240449173,0.015873016,448,0.015625,0.5,1,-1
1828234,1943348,1,0.240449173,0.017241379,408,0.015625,0.5,1,-1
1828234,1943475,0,0.240449173,0.017241379,408,0.015625,0.5,0,-1
1828247,1830344,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1830457,0,3.366288429,0.14,392,0.875,1,0,-1
1828247,1831014,0,0.256949171,0.1,24,0.020408163,0.5,0,-1
1828247,1832016,1,0.256949171,0.083333333,40,0.020408163,0.5,1,-1
1828247,1838344,0,3.142339253,0.777777778,64,0.770408163,1,0,-1
1828247,1842257,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1842502,0,3.142339253,0.777777778,64,0.770408163,1,0,-1
1828247,1844454,0,0.256949171,0.032258065,192,0.020408163,0.5,0,-1
1828247,1844749,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1849170,0,0.256949171,0.1,24,0.020408163,0.5,0,-1
1828247,1853247,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1855626,0,0.256949171,0.041666667,136,0.020408163,0.5,0,-1
1828247,1856668,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1863952,3,3.142339253,0.777777778,64,0.770408163,1,3,-1
1828247,1864097,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1865866,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1874644,1,0.256949171,0.083333333,40,0.020408163,0.5,1,-1
1828247,1875493,1,0.256949171,0.083333333,40,0.020408163,0.5,1,-1
1828247,1875829,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1876773,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1878083,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1878091,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1879198,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1879358,0,0.256949171,0.066666667,64,0.020408163,0.5,0,-1
1828247,1882552,5,3.142339253,0.777777778,64,0.770408163,1,5,-1
1828247,1882975,0,3.142339253,0.777777778,64,0.770408163,1,0,-1
1828247,1884039,0,3.142339253,0.777777778,64,0.770408163,1,0,-1
1828247,1884679,5,3.142339253,0.777777778,64,0.770408163,1,5,-1
1828247,1886401,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1888700,0,0.256949171,0.1,24,0.020408163,0.5,0,-1
1828247,1895537,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1898194,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1899081,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1899136,0,0.256949171,0.083333333,40,0.020408163,0.5,0,-1
1828247,1905235,0,0.256949171,0.033333333,184,0.020408163,0.5,0,-1
1828247,1907645,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1907667,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1917549,0,0.256949171,0.071428571,56,0.020408163,0.5,0,-1
1828247,1924814,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
1828247,1925647,0,0.256949171,0.05,104,0.020408163,0.5,0,-1
